provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
广东省,Guangdong,440000,广州,Guangzhou,440100.0,146,0,2,0,39,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,深圳,Shenzhen,440300.0,146,0,2,0,36,0,2,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,佛山,Foshan,440600.0,146,0,2,0,14,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,珠海,Zhuhai,440400.0,146,0,2,0,12,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,惠州,Huizhou,441300.0,146,0,2,0,8,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,阳江,Yangjiang,441700.0,146,0,2,0,8,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,湛江,Zhanjiang,440800.0,146,0,2,0,5,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,肇庆,Zhaoqing,441200.0,146,0,2,0,4,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,韶关,Shaoguan,440200.0,146,0,2,0,4,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,清远,Qingyuan,441800.0,146,0,2,0,3,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,揭阳,Jieyang,445200.0,146,0,2,0,3,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,中山,Zhongshan,442000.0,146,0,2,0,2,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,东莞,Dongguan,441900.0,146,0,2,0,2,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,汕头,Shantou,440500.0,146,0,2,0,2,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,梅州,Meizhou,441400.0,146,0,2,0,1,0,0,0,2020-01-27 09:22:09.657
广东省,Guangdong,440000,深圳,Shenzhen,440300.0,146,0,2,0,31,0,2,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,广州,Guangzhou,440100.0,146,0,2,0,17,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,珠海,Zhuhai,440400.0,146,0,2,0,12,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,佛山,Foshan,440600.0,146,0,2,0,10,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,惠州,Huizhou,441300.0,146,0,2,0,8,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,阳江,Yangjiang,441700.0,146,0,2,0,8,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,湛江,Zhanjiang,440800.0,146,0,2,0,4,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,肇庆,Zhaoqing,441200.0,146,0,2,0,4,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,韶关,Shaoguan,440200.0,146,0,2,0,4,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,清远,Qingyuan,441800.0,146,0,2,0,3,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,揭阳,Jieyang,445200.0,146,0,2,0,3,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,中山,Zhongshan,442000.0,146,0,2,0,2,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,东莞,Dongguan,441900.0,146,0,2,0,2,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,汕头,Shantou,440500.0,146,0,2,0,2,0,0,0,2020-01-27 09:21:09.167
广东省,Guangdong,440000,梅州,Meizhou,441400.0,146,0,2,0,1,0,0,0,2020-01-27 09:21:09.167
重庆市,Chongqing,500000,万州区,Wanzhou District,500101.0,110,0,0,0,14,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,云阳县,Yunyang County,500235.0,110,0,0,0,8,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,开州区,Kaizhou District,500154.0,110,0,0,0,7,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,两江新区,Liangjiang New Area,-1.0,110,0,0,0,7,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,长寿区,Changshou District,500115.0,110,0,0,0,6,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,忠县,Zhong County,500233.0,110,0,0,0,6,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,大渡口区,Dadukou District,500104.0,110,0,0,0,6,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,渝北区,Yubei District,500112.0,110,0,0,0,5,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,巫山县,Wushan County,500237.0,110,0,0,0,5,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,巫溪县,Wuxi County,500238.0,110,0,0,0,5,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,九龙坡区,Jiulongpo District,500107.0,110,0,0,0,4,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,垫江县,Dianjiang County,500231.0,110,0,0,0,4,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,永川区,Yongchuan District,500118.0,110,0,0,0,3,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,奉节县,Fengjie County,500236.0,110,0,0,0,3,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,石柱县,Shizhu Tujia Autonomous County,500240.0,110,0,0,0,3,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,江北区,Jiangbei District,500105.0,110,0,0,0,3,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,合川区,Hechuan District,500117.0,110,0,0,0,3,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,璧山区,Bishan District,500120.0,110,0,0,0,3,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,丰都县,Fengdu County,500230.0,110,0,0,0,3,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,江津区,Jiangjin District,500116.0,110,0,0,0,2,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,潼南区,Tongnan District,500152.0,110,0,0,0,2,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,铜梁区,Tongliang District,500151.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,大足区,Dazu District,500111.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,涪陵区,Fuling District,500102.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,秀山县,Xiushan Tujia and Miao Autonomous County,500241.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,梁平区,Liangping District,500155.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,城口县,Chengkou County,500229.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,巴南区,Banan District,500113.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,綦江区,Qijiang District,500110.0,110,0,0,0,1,0,0,0,2020-01-27 09:20:08.658
重庆市,Chongqing,500000,万州区,Wanzhou District,500101.0,110,0,0,0,14,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,开州区,Kaizhou District,500154.0,110,0,0,0,7,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,长寿区,Changshou District,500115.0,110,0,0,0,6,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,忠县,Zhong County,500233.0,110,0,0,0,6,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,大渡口区,Dadukou District,500104.0,110,0,0,0,6,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,渝北区,Yubei District,500112.0,110,0,0,0,5,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,云阳县,Yunyang County,500235.0,110,0,0,0,4,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,九龙坡区,Jiulongpo District,500107.0,110,0,0,0,4,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,垫江县,Dianjiang County,500231.0,110,0,0,0,4,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,永川区,Yongchuan District,500118.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,奉节县,Fengjie County,500236.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,巫山县,Wushan County,500237.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,巫溪县,Wuxi County,500238.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,两江新区,Liangjiang New Area,-1.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,石柱县,Shizhu Tujia Autonomous County,500240.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,江北区,Jiangbei District,500105.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,合川区,Hechuan District,500117.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,璧山区,Bishan District,500120.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,丰都县,Fengdu County,500230.0,110,0,0,0,3,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,江津区,Jiangjin District,500116.0,110,0,0,0,2,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,潼南区,Tongnan District,500152.0,110,0,0,0,2,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,铜梁区,Tongliang District,500151.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,大足区,Dazu District,500111.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,涪陵区,Fuling District,500102.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,秀山县,Xiushan Tujia and Miao Autonomous County,500241.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,梁平区,Liangping District,500155.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,城口县,Chengkou County,500229.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,巴南区,Banan District,500113.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,綦江区,Qijiang District,500110.0,110,0,0,0,1,0,0,0,2020-01-27 09:19:08.121
重庆市,Chongqing,500000,万州区,Wanzhou District,500101.0,110,0,0,0,14,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,长寿区,Changshou District,500115.0,110,0,0,0,6,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,大渡口区,Dadukou District,500104.0,110,0,0,0,6,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,忠县,Zhong County,500233.0,110,0,0,0,5,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,渝北区,Yubei District,500112.0,110,0,0,0,5,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,开州区,Kaizhou District,500154.0,110,0,0,0,4,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,云阳县,Yunyang County,500235.0,110,0,0,0,4,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,九龙坡区,Jiulongpo District,500107.0,110,0,0,0,4,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,永川区,Yongchuan District,500118.0,110,0,0,0,3,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,奉节县,Fengjie County,500236.0,110,0,0,0,3,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,巫山县,Wushan County,500237.0,110,0,0,0,3,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,巫溪县,Wuxi County,500238.0,110,0,0,0,3,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,两江新区,Liangjiang New Area,-1.0,110,0,0,0,3,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,石柱县,Shizhu Tujia Autonomous County,500240.0,110,0,0,0,3,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,江北区,Jiangbei District,500105.0,110,0,0,0,3,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,垫江县,Dianjiang County,500231.0,110,0,0,0,2,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,合川区,Hechuan District,500117.0,110,0,0,0,2,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,璧山区,Bishan District,500120.0,110,0,0,0,2,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,铜梁区,Tongliang District,500151.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,大足区,Dazu District,500111.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,涪陵区,Fuling District,500102.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,秀山县,Xiushan Tujia and Miao Autonomous County,500241.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,梁平区,Liangping District,500155.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,城口县,Chengkou County,500229.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,丰都县,Fengdu County,500230.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,巴南区,Banan District,500113.0,110,0,0,0,1,0,0,0,2020-01-27 09:16:06.310
重庆市,Chongqing,500000,万州区,Wanzhou District,500101.0,110,0,0,0,13,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,长寿区,Changshou District,500115.0,110,0,0,0,5,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,忠县,Zhong County,500233.0,110,0,0,0,5,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,大渡口区,Dadukou District,500104.0,110,0,0,0,4,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,渝北区,Yubei District,500112.0,110,0,0,0,4,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,开州区,Kaizhou District,500154.0,110,0,0,0,4,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,云阳县,Yunyang County,500235.0,110,0,0,0,4,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,九龙坡区,Jiulongpo District,500107.0,110,0,0,0,3,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,永川区,Yongchuan District,500118.0,110,0,0,0,3,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,奉节县,Fengjie County,500236.0,110,0,0,0,3,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,巫山县,Wushan County,500237.0,110,0,0,0,3,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,巫溪县,Wuxi County,500238.0,110,0,0,0,3,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,两江新区,Liangjiang New Area,-1.0,110,0,0,0,3,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,石柱县,Shizhu Tujia Autonomous County,500240.0,110,0,0,0,3,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,江北区,Jiangbei District,500105.0,110,0,0,0,2,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,垫江县,Dianjiang County,500231.0,110,0,0,0,2,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,合川区,Hechuan District,500117.0,110,0,0,0,2,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,璧山区,Bishan District,500120.0,110,0,0,0,2,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,铜梁区,Tongliang District,500151.0,110,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,大足区,Dazu District,500111.0,110,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,涪陵区,Fuling District,500102.0,110,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,秀山县,Xiushan Tujia and Miao Autonomous County,500241.0,110,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,梁平区,Liangping District,500155.0,110,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,城口县,Chengkou County,500229.0,110,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
重庆市,Chongqing,500000,丰都县,Fengdu County,500230.0,110,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
甘肃省,Gansu,620000,兰州,Lanzhou,620100.0,14,0,0,0,8,0,0,0,2020-01-27 09:15:05.687
甘肃省,Gansu,620000,临夏,Linxia,622900.0,14,0,0,0,2,0,0,0,2020-01-27 09:15:05.687
甘肃省,Gansu,620000,白银,Baiyin,620400.0,14,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
甘肃省,Gansu,620000,定西,Dingxi,621100.0,14,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
甘肃省,Gansu,620000,张掖,Zhangye,620700.0,14,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
甘肃省,Gansu,620000,陇南,Longnan,621200.0,14,0,0,0,1,0,0,0,2020-01-27 09:15:05.687
吉林省,Jilin,220000,吉林,,,6,0,0,0,2,0,0,0,2020-01-27 09:13:04.502
吉林省,Jilin,220000,松原,Songyuan,220700.0,6,0,0,0,2,0,0,0,2020-01-27 09:13:04.502
吉林省,Jilin,220000,长春,Changchun,220100.0,6,0,0,0,1,0,0,0,2020-01-27 09:13:04.502
吉林省,Jilin,220000,四平,,,6,0,0,0,1,0,0,0,2020-01-27 09:13:04.502
江苏省,Jiangsu,320000,苏州,Suzhou,320500.0,47,0,1,0,8,0,1,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,南京,Nanjing,320100.0,47,0,1,0,7,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,常州,Changzhou,320400.0,47,0,1,0,6,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,无锡,Wuxi,320200.0,47,0,1,0,4,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,南通,Nantong,320600.0,47,0,1,0,4,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,扬州,Yangzhou,321000.0,47,0,1,0,4,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,连云港,Lianyungang,320700.0,47,0,1,0,3,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,徐州,Xuzhou,320300.0,47,0,1,0,3,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,淮安,Huainan,320800.0,47,0,1,0,2,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,泰州,Taizhou,321200.0,47,0,1,0,2,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,镇江,Zhenjiang,321100.0,47,0,1,0,2,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,盐城,Yancheng,320900.0,47,0,1,0,1,0,0,0,2020-01-27 09:10:03.105
江苏省,Jiangsu,320000,宿迁,Suqian,321300.0,47,0,1,0,1,0,0,0,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,哈尔滨,Harbin,230100.0,21,0,0,1,8,0,0,0,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,大庆,Daqing,230600.0,21,0,0,1,5,0,0,0,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,绥化,Suihua,231200.0,21,0,0,1,3,0,0,1,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,牡丹江,Mudanjiang,231000.0,21,0,0,1,1,0,0,0,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,齐齐哈尔,Qiqihar,230200.0,21,0,0,1,1,0,0,0,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,佳木斯,Jiamusi,230800.0,21,0,0,1,1,0,0,0,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,双鸭山,Shuangyashan,230500.0,21,0,0,1,1,0,0,0,2020-01-27 09:10:03.105
黑龙江省,Heilongjiang,230000,七台河,Qitaihe,230900.0,21,0,0,1,1,0,0,0,2020-01-27 09:10:03.105
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,128,0,1,0,32,0,1,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,128,0,1,0,27,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,128,0,1,0,22,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,128,0,1,0,13,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,128,0,1,0,8,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,128,0,1,0,6,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,128,0,1,0,5,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,128,0,1,0,5,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,128,0,1,0,4,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,128,0,1,0,3,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,128,0,1,0,3,0,0,0,2020-01-27 09:03:59.585
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,128,0,1,0,27,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,128,0,1,0,21,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,128,0,1,0,18,0,1,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,128,0,1,0,13,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,128,0,1,0,8,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,128,0,1,0,5,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,128,0,1,0,3,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,128,0,1,0,3,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,128,0,1,0,3,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,128,0,1,0,2,0,0,0,2020-01-27 09:01:58.424
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,128,0,1,0,1,0,0,0,2020-01-27 09:01:58.424
贵州省,Guizhou,520000,铜仁,Tongren,520600.0,7,0,0,0,2,0,0,0,2020-01-27 09:00:57.934
贵州省,Guizhou,520000,黔南州,Qiannan,522700.0,7,0,0,0,2,0,0,0,2020-01-27 09:00:57.934
贵州省,Guizhou,520000,贵阳,Guiyang,520100.0,7,0,0,0,1,0,0,0,2020-01-27 09:00:57.934
贵州省,Guizhou,520000,黔西南州,Qianxinan,522300.0,7,0,0,0,1,0,0,0,2020-01-27 09:00:57.934
贵州省,Guizhou,520000,六盘水,Liupanshui,520200.0,7,0,0,0,1,0,0,0,2020-01-27 09:00:57.934
贵州省,Guizhou,520000,铜仁,Tongren,520600.0,7,0,0,0,2,0,0,0,2020-01-27 08:59:57.431
贵州省,Guizhou,520000,贵阳,Guiyang,520100.0,7,0,0,0,1,0,0,0,2020-01-27 08:59:57.431
贵州省,Guizhou,520000,黔南州,Qiannan,522700.0,7,0,0,0,1,0,0,0,2020-01-27 08:59:57.431
贵州省,Guizhou,520000,黔西南州,Qianxinan,522300.0,7,0,0,0,1,0,0,0,2020-01-27 08:59:57.431
江苏省,Jiangsu,320000,苏州,Suzhou,320500.0,47,0,1,0,8,0,1,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,南京,Nanjing,320100.0,47,0,1,0,7,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,常州,Changzhou,320400.0,47,0,1,0,6,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,无锡,Wuxi,320200.0,47,0,1,0,4,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,扬州,Yangzhou,321000.0,47,0,1,0,4,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,连云港,Lianyungang,320700.0,47,0,1,0,3,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,徐州,Xuzhou,320300.0,47,0,1,0,3,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,南通,Nantong,320600.0,47,0,1,0,2,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,淮安,Huainan,320800.0,47,0,1,0,2,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,泰州,Taizhou,321200.0,47,0,1,0,2,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,镇江,Zhenjiang,321100.0,47,0,1,0,2,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,盐城,Yancheng,320900.0,47,0,1,0,1,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,宿迁,Suqian,321300.0,47,0,1,0,1,0,0,0,2020-01-27 08:58:56.928
江苏省,Jiangsu,320000,苏州,Suzhou,320500.0,47,0,1,0,8,0,1,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,南京,Nanjing,320100.0,47,0,1,0,7,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,常州,Changzhou,320400.0,47,0,1,0,6,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,无锡,Wuxi,320200.0,47,0,1,0,4,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,扬州,Yangzhou,321000.0,47,0,1,0,4,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,连云港,Lianyungang,320700.0,47,0,1,0,3,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,南通,Nantong,320600.0,47,0,1,0,2,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,镇江,Zhenjiang,321100.0,47,0,1,0,2,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,盐城,Yancheng,320900.0,47,0,1,0,1,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,宿迁,Suqian,321300.0,47,0,1,0,1,0,0,0,2020-01-27 08:57:56.421
江苏省,Jiangsu,320000,淮安,Huainan,320800.0,47,0,1,0,1,0,0,0,2020-01-27 08:57:56.421
